datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE,hour,minute
2026-01-13 12:15:00,25722.55,0.11631,0.117507940187208,0.11484,0.11267,0.11004,0.10822,0.10143428381308746,0.10475,0.10468,0.10391,0.10394,0.10484,0.10608,0.10663993729460156,0.18896,0.18259,0.17786,0.17174,0.16620217815212934,0.15977695800306338,0.1527,0.14666,0.14003,0.13392,0.12907,0.12386,0.11959,0.11474,12,15
2026-01-13 12:20:00,25724.7,0.10816,0.10535,0.10462,0.10356,0.10227,0.10529684681459592,0.1016,0.10069,0.10113,0.10095,0.10163,0.10244,0.10438,0.10734,0.18941,0.1823,0.17826,0.17189561096058964,0.16474,0.15918,0.15358,0.14819,0.14142,0.13344902368599545,0.13122,0.12589,0.12206,0.11343729430803448,12,20
2026-01-13 12:25:00,25714.0,0.11595,0.12216,0.11939,0.11684,0.11278,0.10534491443164239,0.10864,0.10709,0.10658,0.10555,0.10563,0.1062,0.10724,0.10997,0.19168599619651036,0.18147,0.17615,0.17069,0.16604275785433592,0.15980895765278866,0.15143,0.14608126248687336,0.1385,0.13274,0.12767,0.12243,0.11784,0.11295,12,25
2026-01-13 12:30:00,25723.0,0.11512,0.11016,0.10486,0.10314,0.10241,0.10152,0.10044,0.1004,0.10055825303012485,0.10069,0.1015,0.10234,0.10362936054143904,0.10756,0.18932,0.18376842707459531,0.17858575776035798,0.17197364392361802,0.16464,0.15876,0.15413476758582298,0.14783,0.14097,0.13275335328993235,0.13052,0.12380201412368125,0.12144,0.11704,12,30
2026-01-13 12:35:00,25717.45,0.11999,0.11351,0.11092,0.10715,0.10522,0.10404,0.10306,0.10074833559613328,0.10301,0.10055825303012485,0.10282,0.10392,0.10362936054143904,0.10843,0.18786,0.18227,0.17647,0.16908,0.16612948635838848,0.1597618711916174,0.15204,0.14686,0.13953592366025436,0.13433,0.1286953145082293,0.12435,0.12008,0.11323359895997186,12,35
2026-01-13 12:40:00,25710.25,0.11488,0.10683,0.10567,0.1048,0.10327,0.10239,0.10145,0.10102,0.10138,0.10109,0.1021,0.10339,0.10503,0.1067116096403537,0.18732,0.18124,0.17612,0.1718752863012505,0.16325,0.15950667590759485,0.1517,0.14634,0.13918579090326555,0.13275992348886717,0.12958,0.12462,0.12072,0.11313400405987001,12,40
2026-01-13 12:45:00,25702.9,0.09992,0.11685612918597933,0.09852,0.09849,0.09819,0.09857,0.09847,0.09857,0.09981,0.10014,0.10055558168707886,0.10301,0.10528,0.109,0.18883,0.18068,0.1776,0.17041,0.16469,0.15844,0.15306,0.148,0.14121,0.13628,0.13152,0.12642,0.12269,0.11824,12,45
2026-01-13 12:50:00,25667.1,0.10716,0.10802,0.11208481723129897,0.10722200660304324,0.10432,0.10344,0.10262,0.102,0.10292,0.10288,0.10416,0.10557,0.10796,0.11179,0.18652,0.17907413946644846,0.17586,0.16923397757636768,0.16278,0.1572,0.15163,0.14603,0.13452126379360044,0.13461,0.12979,0.12499,0.12093,0.11684,12,50
2026-01-13 12:55:00,25659.75,0.11791,0.11506354380293178,0.10762,0.10691018986437857,0.10512,0.10415,0.1032,0.10271,0.10309,0.10316,0.1007273487016536,0.10613,0.10577561876543846,0.10793855072153648,0.18717,0.18133,0.17295575703859836,0.16686,0.16311,0.15161400709156786,0.15135,0.14184081113516628,0.13966,0.1294039927685917,0.12995,0.12522,0.11737759864711161,0.11293396792144283,12,55
2026-01-13 13:00:00,25645.05,0.10976,0.10878,0.1072,0.10506,0.10368,0.10279,0.10217,0.1016,0.10199,0.10237,0.10408,0.10585,0.10685616861888167,0.11306,0.18672,0.18015,0.1727983010224159,0.16881,0.16108,0.15626,0.15003,0.14537,0.13532280983768794,0.12975223221897147,0.12849,0.12396,0.12001,0.11595,13,0
2026-01-13 13:05:00,25639.05,0.11690891232858261,0.11676,0.11177,0.11205,0.10962,0.10329391590861972,0.10667,0.10521,0.10519,0.10545,0.10703,0.10849,0.11118,0.10893552321752847,0.18741,0.18135,0.17277533256626618,0.16832,0.16258,0.15642,0.1501,0.14493,0.13527616305913312,0.13266,0.12808,0.12301,0.11891,0.11472,13,5
2026-01-13 13:10:00,25669.25,0.10935,0.10859,0.10366,0.10559,0.10592899518872442,0.10302,0.1022,0.10165,0.10053453433710131,0.10236,0.10422,0.10579,0.104204553252289,0.10654896608159836,0.18893,0.1785052459757523,0.17783,0.17107,0.16414,0.1583,0.14665444046060322,0.14007257029181877,0.14024,0.1292459357154715,0.13015,0.12503,0.11735274014419388,0.11724,13,10
2026-01-13 13:15:00,25650.75,0.12082,0.11121,0.11372,0.11219,0.10964,0.10786,0.10094835363137056,0.10575,0.10531,0.10060210155529005,0.10069600885647023,0.10099581238809698,0.11088,0.11512,0.18460235185159582,0.18215,0.17294469549545005,0.1675536090410119,0.16408,0.15777,0.15168,0.14627,0.1395,0.1298144807185097,0.12934,0.12428,0.11734002315446718,0.11605,13,15
2026-01-13 13:20:00,25659.9,0.1205,0.11359760410645053,0.11081429701605021,0.11136,0.10866,0.10703,0.10566,0.10061824199266062,0.10456,0.10459,0.10609,0.10748,0.10997,0.10794035964003067,0.18846,0.18292,0.17728,0.17132,0.16353,0.15381113176649205,0.14799615152664242,0.1462,0.13927,0.13374,0.12554242264940188,0.12385,0.11737012553541955,0.11548,13,20
2026-01-13 13:25:00,25660.75,0.12224,0.11729,0.11027,0.10601,0.1055896030141042,0.10322,0.10242,0.10167,0.10215,0.10236,0.10404,0.1057,0.10575625164416308,0.11278,0.18901,0.18301,0.1732342214558091,0.17141,0.16012850528540354,0.1537348084353701,0.15166,0.1463,0.13542117594306619,0.13425,0.12888,0.1242,0.12064,0.11627,13,25
2026-01-13 13:30:00,25661.85,0.11661,0.11306,0.11056,0.10621577510700639,0.10907,0.10743,0.10578,0.10449,0.10434,0.10429,0.10545,0.10696,0.10926,0.11328,0.1845023893402046,0.18271,0.1732342214558091,0.16747001656306526,0.16358,0.15744,0.15203,0.14567,0.13872,0.13321,0.12836,0.12335,0.11943,0.11493,13,30
2026-01-13 13:35:00,25679.45,0.11288,0.10962,0.10556,0.1049,0.10328,0.10390294020447743,0.10105,0.1006,0.1008,0.10102,0.10265,0.10423,0.10655,0.11074,0.19079,0.18416,0.17879,0.17237,0.1648,0.1528479483889886,0.1529,0.14733,0.14052,0.13489,0.12310191982163003,0.12491,0.12084,0.11675,13,35
2026-01-13 13:40:00,25665.55,0.11343,0.11269,0.1141,0.10549228943653514,0.1096,0.10286526750253805,0.10591,0.10057382956021993,0.10439,0.10055768912284938,0.10518,0.10639,0.10871,0.11278,0.1843593062101017,0.18305,0.17574,0.17036,0.16171,0.15582,0.14702411697141723,0.14100416082176592,0.13763,0.13215,0.12716,0.12221,0.11834,0.11372,13,40
2026-01-13 13:45:00,25671.3,0.11584,0.11426894394167476,0.10635,0.10582,0.10347,0.10247,0.1010127717353576,0.10104,0.10053453433710131,0.10129,0.10279,0.10425,0.10681,0.11089,0.18758,0.18354,0.17317558110935813,0.16679582291316197,0.16238,0.15706,0.15095,0.1455,0.13879,0.13343,0.12873,0.12374,0.12019,0.11234129054608362,13,45
2026-01-13 13:50:00,25672.15,0.11731,0.11294,0.10877,0.10733,0.10546,0.10394,0.10265,0.10185,0.10053453433710131,0.10238,0.10338,0.10528,0.10765,0.11184,0.18693,0.18363,0.17494,0.16847,0.15894756389201115,0.15629,0.14515771225529234,0.13960130648819427,0.13779,0.1324,0.12742,0.12257,0.11886,0.11428,13,50
2026-01-13 13:55:00,25662.15,0.11435,0.11479,0.1103,0.10576406048379054,0.10766,0.10529,0.10379,0.10312,0.10060210155529005,0.10345,0.10442,0.10618,0.10874,0.11265,0.18616,0.18284,0.17494,0.16855,0.15872775735072625,0.1517841771076204,0.14926,0.14458,0.13805,0.13272,0.12796,0.12314,0.1173290071958123,0.11462,13,55
2026-01-13 14:00:00,25659.5,0.10596,0.11253793119200482,0.10224,0.1033,0.10247,0.10184682653181223,0.1011,0.10064,0.10092,0.10146,0.1032,0.10512,0.10781,0.11198,0.18695,0.1788004925048423,0.17287502753422943,0.16616300025748362,0.16191,0.15622,0.15019,0.14468,0.1347039273260536,0.1334,0.12892,0.12422,0.12043,0.11642,14,0
2026-01-13 14:05:00,25647.55,0.11484,0.1111,0.1089,0.10697,0.1057,0.10204111121775762,0.1034,0.10231,0.10272,0.10298,0.10447,0.10092424434725875,0.10889,0.10843031036768065,0.18578,0.17858764203354136,0.17455,0.16736,0.16004911435068792,0.15533,0.14912,0.14132881496771194,0.13755,0.13214,0.12782,0.12261,0.1193,0.11494,14,5
2026-01-13 14:10:00,25642.55,0.1169563245752574,0.10297,0.10960068491659401,0.10333,0.10191,0.10139,0.1002,0.09978,0.10039,0.10051229027192442,0.10243,0.10455,0.10748,0.11189,0.1854,0.1796,0.17396,0.16696,0.16049,0.15461043018236295,0.14894,0.14389,0.13718,0.12897721602383425,0.12731,0.12244,0.11873,0.11476,14,10
2026-01-13 14:15:00,25631.25,0.11749,0.11278,0.10971,0.10795,0.10585,0.10392,0.10293,0.10226,0.10228,0.10231,0.10087181296923693,0.10586,0.10873,0.113,0.18662975369266893,0.17761,0.17227,0.16603,0.15857,0.1525,0.14705,0.14187,0.13524,0.12995,0.13042805750384512,0.12054,0.11695,0.1122,14,15
2026-01-13 14:20:00,25627.6,0.1164479880516812,0.10613,0.10161,0.10124,0.10023,0.09971,0.10083992812984878,0.09911,0.09991,0.10055,0.10272,0.10495,0.10815,0.11248,0.18352,0.17733,0.18444151682118104,0.16591,0.15892,0.15306,0.15460834819091482,0.14283,0.13634,0.13116,0.13030766237974414,0.1242124066273337,0.11835,0.11427,14,20
2026-01-13 14:25:00,25619.65,0.10956,0.11014,0.1057,0.10475,0.10371460531094401,0.10202,0.10187,0.10119,0.10090976904317497,0.1022,0.10157105943047696,0.10613,0.10918,0.11368,0.18315,0.17736,0.18570158770368791,0.17215658609271978,0.16928190720471772,0.15237,0.14715,0.15178153871898853,0.14671376221771534,0.13005,0.12556,0.12083,0.11741,0.11306,14,25
2026-01-13 14:30:00,25622.55,0.12078,0.12092,0.11681,0.11413,0.10382083741274288,0.10886,0.10725,0.10601,0.10568,0.10572,0.10693,0.10864,0.11153,0.11541,0.18116,0.17762,0.17082,0.16392,0.15739,0.15062,0.14568,0.15515988277594603,0.1487972647336443,0.12828,0.1237,0.1268117265510111,0.11478,0.11531732595758264,14,30
2026-01-13 14:35:00,25644.0,0.12605,0.12063,0.11057647211737928,0.11338,0.11022,0.10835,0.10637,0.10478,0.10446,0.10439,0.10572,0.10129600780823315,0.10998,0.1083504818434505,0.18421020960906065,0.17643,0.17097,0.165,0.1600895222410739,0.15176,0.14553,0.14018,0.13362,0.12835,0.12352,0.11842,0.11481,0.11326874640115756,14,35
2026-01-13 14:40:00,25667.6,0.12795,0.11447737775974151,0.11577,0.11455,0.1062377171372506,0.10854,0.10093050039065117,0.1051,0.10422,0.1038,0.10482,0.10636,0.1087,0.11237,0.18178,0.17905,0.17186,0.16506,0.15835,0.15321,0.14765,0.13975593887398488,0.13357261721637081,0.12977,0.12250682578838232,0.11926,0.1152,0.1102,14,40
2026-01-13 14:45:00,25695.95,0.1173,0.1098,0.10739,0.10562,0.10358,0.10225,0.1008,0.10039,0.10046708091326746,0.10046708091326746,0.10123,0.103,0.10582,0.10661034456077811,0.18457,0.18134,0.17374,0.16742,0.16129,0.15552,0.1492,0.14389,0.13759,0.13227,0.12738,0.12243,0.1183,0.11236738856998159,14,45
2026-01-13 14:50:00,25698.45,0.12994,0.121,0.11481,0.11213,0.10844,0.10629,0.1044,0.10284,0.10209,0.10146,0.10196,0.10374,0.10593,0.10922,0.18423,0.18012,0.17396,0.16765,0.16024,0.15479,0.14907155442306705,0.14246176624569135,0.13573,0.13023,0.12503,0.11963,0.11547,0.10993,14,50
2026-01-13 14:55:00,25717.05,0.10227,0.10131,0.10561,0.103,0.10178,0.10553162097868059,0.09903,0.10068088217229942,0.09788,0.09778,0.09901,0.10052,0.10361390217859656,0.10675,0.1916564192536156,0.18424962192827532,0.17615,0.17212770209810033,0.16292,0.15689,0.1541296736176756,0.14624394378374633,0.13826,0.13281,0.12884199508410837,0.1244272375380122,0.11832,0.11325638843832231,14,55
2026-01-13 15:00:00,25754.0,0.06496,0.08771,0.08152,0.08567,0.08764,0.10240890947510677,0.0891,0.08982,0.09066,0.09105,0.10022845304725787,0.09549,0.09849,0.10247,0.18914,0.18522618879349598,0.17916,0.17245,0.16566,0.15874,0.15333,0.14749892315586735,0.14256916722926916,0.13566,0.13092,0.12594,0.12166,0.11081405441454333,15,0
2026-01-13 15:05:00,25708.75,0.12503,0.11954,0.10550418291635008,0.11152,0.10881,0.10181587472784727,0.10062358421140719,0.10203,0.09990085690997842,0.09990085690997842,0.10117,0.10258,0.1048,0.10656125210538102,0.18537,0.18125,0.17777526902688073,0.16795,0.16079,0.15474,0.14881,0.14567012921108102,0.13604,0.13057,0.12534,0.12356556956442058,0.1153,0.1098,15,5
2026-01-13 15:10:00,25746.05,0.09601,0.1085747975353315,0.09434,0.09443,0.1034483207283427,0.09393,0.09376,0.09323,0.09365,0.09362,0.10006474285741947,0.09684,0.09966,0.1035,0.18712,0.18273,0.17849769078883843,0.17082,0.16770463983489306,0.15776,0.1540414554487972,0.14567,0.13924,0.13403,0.12887,0.12411175035207357,0.11912,0.11362,15,10
2026-01-13 15:15:00,25745.9,0.09885,0.09442,0.09401,0.0927,0.09307,0.10249271699676829,0.09227,0.09186,0.10004927286999019,0.09258,0.09434,0.10029792959994761,0.09921,0.10525504785050875,0.19183310451901267,0.18117,0.17744,0.17144,0.16772550316822638,0.15878,0.15193,0.1466,0.1397426101853115,0.13360469483962015,0.12982,0.12433,0.11988,0.11427,15,15
2026-01-13 15:20:00,25730.9,0.10596,0.10949616118501496,0.1016,0.09989,0.10401191168742388,0.09735,0.09655,0.09557,0.0959,0.09549,0.09995171719610318,0.09835,0.10097,0.1047,0.18772,0.1844569914279548,0.17737,0.17104,0.16471,0.16010865678724034,0.15139,0.14642,0.13928,0.13342,0.12971731063230696,0.1228,0.11826,0.11245,15,20
2026-01-13 15:25:00,25730.8,0.10125,0.09819,0.09998,0.09608,0.09512,0.09402,0.09398,0.09364,0.09990085690997842,0.09339,0.09456,0.097,0.09919,0.10305,0.19098,0.18082,0.1789,0.17223,0.16751,0.15719,0.15183,0.14654071004065555,0.14019,0.13381878350056337,0.12995,0.12450664236944091,0.11937,0.11379,15,25
2026-01-14 09:15:00,25671.9,0.14959,0.11580406368385197,0.11174,0.10873,0.10765,0.10444,0.10288,0.10173,0.10139,0.1005808791018545,0.10239,0.10433,0.10685,0.10663447985499298,0.19276,0.18752,0.18191,0.17457,0.16868,0.15846440219343857,0.151455493724184,0.14939,0.1427,0.13707,0.13117,0.12558,0.12053,0.11497,9,15
2026-01-14 09:20:00,25705.8,0.12363,0.12422,0.11267,0.10689,0.10436,0.10267,0.10126,0.10015,0.09998,0.09974,0.10063,0.10243,0.10524,0.10877,0.19452,0.18877,0.1834,0.17362846992611938,0.17003,0.16326,0.15622,0.15001,0.14306,0.13778,0.13156,0.12589,0.12102,0.11552,9,20
2026-01-14 09:25:00,25717.85,0.13317,0.11749544402848054,0.12118,0.11356,0.11106,0.10716,0.10495,0.10343,0.10229,0.10186,0.10202,0.1036,0.10598,0.10667514528121727,0.19526,0.18932,0.18095940520402143,0.17644,0.16798615121986127,0.16311,0.1565,0.14991,0.14267,0.13443431971724865,0.13089,0.1248,0.11955,0.11384,9,25
2026-01-14 09:30:00,25746.8,0.11272,0.10267,0.10078,0.10024,0.09959,0.09806,0.09683,0.09616,0.09616,0.09601,0.10005448435849272,0.09916,0.1019,0.10540816186450087,0.19305551747794364,0.19149,0.18112727383036578,0.17952,0.1719,0.1657,0.15915,0.15275,0.14007868197565013,0.13516746500298138,0.13387,0.1279,0.12301,0.11723,9,30
2026-01-14 09:35:00,25737.05,0.1012,0.11807,0.10043,0.11061981815691428,0.10049,0.09946,0.09825,0.09723,0.0971,0.0968,0.09815,0.09997,0.10178422926689132,0.10598,0.19606,0.19023,0.1817577564861093,0.17832,0.17179,0.16502,0.15814,0.15237,0.14522,0.1392,0.13298,0.12733,0.12206,0.11653,9,35
2026-01-14 09:40:00,25712.25,0.12103,0.10667,0.10128,0.11033595855272514,0.09942,0.09791,0.10148014137090854,0.09656,0.09661,0.09664,0.09797,0.09991,0.10275,0.10669,0.19216203004360893,0.18821,0.18079661092408042,0.17641,0.16739544787515848,0.16299,0.15661,0.15045,0.14342,0.1344097744269478,0.1290690515126499,0.126,0.11893027749047563,0.11525,9,40
2026-01-14 09:45:00,25691.85,0.10661,0.10863,0.11325756031329344,0.10313,0.10168,0.10053,0.09893,0.09828,0.09847,0.09854,0.09988,0.10168,0.10453,0.10839,0.19245,0.18703,0.18192,0.17525,0.16891,0.15904400754699302,0.15229648598763673,0.14668199991124944,0.13871377484615938,0.13627,0.13052,0.12473,0.11991,0.11441,9,45
2026-01-14 09:50:00,25701.2,0.12132940709536134,0.11733316169772877,0.1298,0.12353,0.119,0.1145,0.11092,0.10787,0.10619,0.10517,0.10541,0.10623,0.10387521289245838,0.1114,0.19195954971015594,0.1867669376426306,0.18082,0.17434,0.16731,0.16093,0.15422,0.14807,0.13926444640316882,0.13451,0.12822,0.1222,0.11692,0.11055,9,50
2026-01-14 09:55:00,25759.55,0.09956,0.08438,0.08875,0.09669,0.09529,0.09431,0.09485,0.094,0.09999413295375077,0.09393,0.09574,0.0974,0.1,0.10384,0.19687,0.19168,0.1855,0.17701436984062496,0.17221,0.16596,0.15952,0.15273,0.14534,0.13975,0.13392,0.1281,0.12319,0.11744,9,55
2026-01-14 10:00:00,25727.85,0.12568,0.11977,0.10681,0.11097589266575321,0.10037,0.09973,0.09769,0.09675,0.09648,0.10063486621845862,0.09783,0.09918,0.10196,0.10667816702871484,0.19351,0.1891,0.1813679456352501,0.17525,0.16857,0.16202,0.15566503737259735,0.14942,0.14235,0.13666,0.13071,0.12522,0.12026,0.11403578860027203,10,0
2026-01-14 10:05:00,25713.6,0.11955,0.11766044899247227,0.11326697506917562,0.10489,0.1025,0.09999,0.09863,0.09749,0.09764,0.0975,0.10064050555899601,0.10095344736875907,0.10372096493265286,0.10655,0.19239,0.18795,0.1817,0.17426,0.16809,0.16112,0.1554,0.14851,0.1409465875384692,0.13578,0.1293617166238437,0.12439,0.11853252704377654,0.1136,10,5
2026-01-14 10:10:00,25697.45,0.12007,0.11399,0.11301130395760615,0.10673,0.10694246003012502,0.10127,0.09953,0.09863,0.0985,0.09833,0.09982,0.10177,0.10386473802074907,0.10784,0.19167,0.18665,0.17966500374885697,0.17391,0.16693369417739853,0.16068,0.15396,0.1474993074583877,0.1398112627329534,0.1349,0.12901,0.12333,0.11843,0.11254,10,10
2026-01-14 10:15:00,25696.35,0.12070748682165512,0.0986,0.10025,0.09845,0.10676937682311106,0.09617,0.09559,0.10064148686352586,0.09583,0.0962,0.09798,0.10004,0.10297,0.10684,0.1927,0.1873,0.18138,0.173617587309745,0.16823,0.16044,0.15501,0.14858,0.14157,0.13597,0.13009,0.12453,0.11804361427979942,0.11447,10,15
2026-01-14 10:20:00,25678.3,0.10372,0.10513,0.10303,0.10703993293197685,0.106168268894551,0.10413509587220193,0.10108668943194431,0.09691,0.09739,0.09767,0.09961,0.10116,0.1043,0.10822,0.19099,0.18559,0.17988,0.17309,0.16668942701782608,0.15996,0.15296,0.14653,0.13984,0.1323702217004995,0.12823,0.12243,0.11795719830179953,0.11263,10,20
2026-01-14 10:25:00,25683.35,0.11226,0.1016,0.10787,0.10482,0.10177,0.10035,0.09895,0.09843,0.0983,0.1005808791018545,0.10060192645183202,0.10186,0.10417297011640685,0.10844,0.19038208049800281,0.18579,0.1799,0.17316,0.16608,0.15915886262610013,0.15358,0.14678,0.13968,0.13383,0.12811,0.12257,0.11793639817773005,0.11239,10,25
2026-01-14 10:30:00,25678.05,0.11979878693354264,0.11626,0.10899,0.10656,0.10338,0.10162,0.09964,0.0987,0.09904,0.09899,0.10027,0.10246,0.10523,0.10664334560975897,0.19074,0.1848653383031903,0.17862194009030483,0.17312,0.16651,0.15966,0.15311,0.14679,0.1393,0.13212287534150718,0.12766533293493418,0.12215,0.1173,0.11297839487134206,10,30
2026-01-14 10:35:00,25689.95,0.10832,0.09949,0.10136,0.10068,0.10666100016763609,0.1045198878691393,0.09648,0.09581,0.09623,0.09635,0.09811,0.10091486826159507,0.10299,0.10671,0.19281,0.18468138785523866,0.18115,0.17454,0.16705,0.16122,0.15217936895666231,0.14768,0.1408,0.13481,0.12932,0.12382,0.11923,0.11379,10,35
2026-01-14 10:40:00,25691.8,0.11136,0.1161886251591565,0.10051,0.10065,0.10655731326935841,0.09689,0.09613,0.0955,0.09586,0.09625,0.09803,0.10091486826159507,0.1033,0.10669849316529763,0.19103621473309637,0.18382,0.18047,0.17307314188782205,0.16723,0.15981,0.15412,0.14775,0.14032,0.13492,0.12911,0.12368,0.11915,0.11372,10,40
2026-01-14 10:45:00,25665.9,0.12,0.12893,0.11179340681064849,0.11447,0.11121,0.10756,0.10468,0.10287,0.10243,0.10173,0.10276,0.10481,0.10705,0.11056,0.18956,0.18173,0.17819163374351366,0.17155,0.16428,0.15752,0.15107,0.14471,0.13902878540137484,0.13147,0.12810447329973376,0.11951,0.11485,0.10912,10,45
2026-01-14 10:50:00,25695.5,0.12029135949673407,0.11226,0.11259754724232554,0.10709,0.10433,0.10152,0.10123389374620953,0.09879,0.09854,0.0981,0.09968,0.1015,0.10402,0.10765,0.19225,0.18417,0.17950896535288796,0.17509,0.16724,0.15843898299311884,0.15422,0.14724,0.14014,0.13414,0.128029759745751,0.12272,0.11782,0.11208,10,50
2026-01-14 10:55:00,25706.35,0.1207712886775039,0.12225,0.1192,0.11476,0.11089,0.10792,0.10453,0.10279,0.10175,0.10116,0.1006167868659725,0.10092972867573553,0.10378211232738245,0.10671402329385428,0.19233,0.18808,0.18066,0.17386,0.16693,0.16001,0.15406,0.14736,0.1402526272942212,0.13401,0.1278,0.12218,0.11832074420008949,0.11133,10,55
2026-01-14 11:00:00,25720.95,0.12452,0.11411,0.11064,0.11044,0.10585,0.10416,0.102,0.10027,0.09959,0.10055825303012485,0.09964,0.10090186779272502,0.1034,0.10674,0.19353,0.1893,0.1819,0.17264358820014256,0.1684,0.16132,0.15525,0.14887,0.14143,0.13526,0.12984,0.12359,0.11881,0.1133,11,0
2026-01-14 11:05:00,25733.0,0.10822,0.11795592953001899,0.10324,0.10313,0.10013,0.09901,0.09724,0.09648,0.10057366103956497,0.10057366103956497,0.0972,0.10091727580216514,0.10148,0.10476,0.19424,0.18756,0.17895861068035113,0.17638,0.16928,0.1629,0.15666,0.14987,0.14271,0.13656,0.12898238847640936,0.12527,0.1207,0.11524,11,5
2026-01-14 11:10:00,25729.2,0.12216079023869547,0.11287,0.1085,0.10339,0.10069,0.10064,0.09866,0.09713,0.09661,0.09677,0.09802,0.09974,0.10185,0.10552,0.19367,0.18728,0.17895013302116616,0.17587,0.1686,0.16031568606279398,0.15559,0.14718985994993877,0.14213,0.13557,0.13036,0.1245,0.11983,0.11424,11,10
2026-01-14 11:15:00,25736.25,0.1227,0.11967,0.11314,0.11072935513891972,0.10627,0.104,0.10173967745462313,0.09912,0.10054632737458839,0.09792,0.09883,0.10029,0.10227,0.10531,0.19426,0.18787,0.18279,0.1728315022397865,0.16923,0.1603772500338339,0.15413578088734836,0.14720646506821836,0.14045041457979188,0.13617,0.13027,0.12416,0.11944,0.11401,11,15
2026-01-14 11:20:00,25743.15,0.11527,0.11803663902824826,0.10532,0.10387,0.1068182347617189,0.09925,0.10162417119813513,0.09618,0.09572,0.09558,0.0966,0.09831,0.10072,0.10436,0.19181611768088763,0.18344948346768294,0.18407,0.17689,0.17059,0.16352,0.15673,0.1506,0.13977818364209235,0.13718,0.12889636784635614,0.12569,0.12109,0.11358068648017924,11,20
2026-01-14 11:25:00,25735.0,0.14145,0.13595,0.11248762254133361,0.12083,0.11546,0.11145,0.10785,0.10508,0.10308,0.1017,0.10059470838954249,0.1029,0.10451,0.10766,0.19335,0.18387155650822692,0.18274,0.17581,0.16879,0.16249,0.15525,0.14864,0.14139,0.13399950028193688,0.12887,0.12389510153654941,0.11791,0.11163,11,25
